cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,12/09/2024,20:30,"Come, Closer",https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%92%d7%9e%d7%a8-%d7%aa%d7%97%d7%a8%d7%95%d7%aa-%d7%90%d7%95%d7%a4%d7%99%d7%a8/,https://m.media-amazon.com/images/M/MV5BOTllMTJhMjEtNzZjMS00MzhjLThmMjgtMGIwMTcwODA0MDZjXkEyXkFqcGdeQXVyNDE2NjE1Njc@._V1_SX300.jpg,2010,yes
Tel Aviv Cinemateque,12/09/2024,21:00,Miller's Crossing,https://www.cinema.co.il/en/event/%d7%a6%d7%95%d7%9e%d7%aa-%d7%9e%d7%99%d7%9c%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTY2Njk3MTAzM15BMl5BanBnXkFtZTgwMTY5Mzk4NjE@._V1_SX300.jpg,1990,yes
Tel Aviv Cinemateque,12/09/2024,21:30,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,11:00,Firebrand,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa-her-story/,https://m.media-amazon.com/images/M/MV5BZTM0YWY4OWEtODgxZC00YTU5LTlkZGEtYjMxNGJiZjZmNmZmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,11:30,It Happened on our Ground,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,13/09/2024,11:30,A World Apart,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,13/09/2024,12:30,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,13/09/2024,13:00,Spies in Disguise,https://www.cinema.co.il/en/event/%d7%9e%d7%a8%d7%92%d7%9c%d7%99%d7%9d-%d7%9c%d7%90-%d7%a8%d7%92%d7%99%d7%9c%d7%99%d7%9d-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BNzg1MzM3OWUtNjgzZC00NjMzLWE1NzAtOThiMDgyMjhhZDBhXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_SX300.jpg,2019,yes
Tel Aviv Cinemateque,13/09/2024,14:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,14:00,Ten Months,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,13/09/2024,14:15,A World Apart,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%9c%d7%9d-%d7%9e%d7%a4%d7%a8%d7%99%d7%93-%d7%91%d7%99%d7%a0%d7%99%d7%a0%d7%95/,https://m.media-amazon.com/images/M/MV5BZjc3ZWRiOWQtM2U3MS00ZGZjLWEzMGYtMjE2N2U2M2MwYTVlXkEyXkFqcGdeQXVyMTUyNjc3NDQ4._V1_SX300.jpg,1988,yes
Tel Aviv Cinemateque,13/09/2024,15:00,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,21:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,21:30,The Teachers' Lounge,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,21:30,A Great Friend,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BOGI5MzZhMjYtNTgyMi00MjgxLTk3ODYtYjgzZTdkYzczNzY0XkEyXkFqcGdeQXVyMjAxNjM0OA@@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,13/09/2024,21:30,Ten Months,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGMxMzAxYmMtNjQ2YS00NjM1LTgyOGUtZDZmYTYwODAyNDc5XkEyXkFqcGdeQXVyMjQxNzY5NTc@._V1_SX300.jpg,2020,yes
Tel Aviv Cinemateque,14/09/2024,10:00,The Many Adventures of Winnie the Pooh,https://www.cinema.co.il/en/event/%d7%a4%d7%95-%d7%94%d7%93%d7%91-%d7%94%d7%a1%d7%a8%d7%98/,https://m.media-amazon.com/images/M/MV5BYzkwMmI1YjktNDM4Ni00MmU5LWEyYWQtNTgyNjcxOTQ2OWJhXkEyXkFqcGc@._V1_SX300.jpg,1977,yes
Tel Aviv Cinemateque,14/09/2024,10:30,Meet the Robinsons,https://www.cinema.co.il/en/event/%d7%9c%d7%a4%d7%92%d7%95%d7%a9-%d7%90%d7%aa-%d7%94%d7%a8%d7%95%d7%91%d7%99%d7%a0%d7%a1%d7%95%d7%a0%d7%99%d7%9d-5/,https://m.media-amazon.com/images/M/MV5BMjQyNzdmNmUtODkwMi00NWM2LWIzNTAtMWY3OTVmM2Q5NTUyXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_SX300.jpg,2007,yes
Tel Aviv Cinemateque,14/09/2024,11:00,Billy & Molly: An Otter Love Story,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,,,no
Tel Aviv Cinemateque,14/09/2024,11:00,Despicable Me 4,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,https://m.media-amazon.com/images/M/MV5BOTk4MjFhZTMtOWIxOS00YzE2LThkZGEtMzg0MDAyMmFiZmU1XkEyXkFqcGdeQXVyMTY3ODkyNDkz._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,14/09/2024,11:00,The Big Bang Theory,https://www.cinema.co.il/en/event/%d7%91%d7%99%d7%9c%d7%99-%d7%95%d7%9e%d7%95%d7%9c%d7%99-%d7%a1%d7%99%d7%a4%d7%95%d7%a8-%d7%90%d7%94%d7%91%d7%94-%d7%90%d7%97%d7%a8-%d7%a7%d7%95%d7%9c%d7%a0%d7%95%d7%a2-%d7%93%d7%95%d7%a7%d7%90%d7%91/,https://m.media-amazon.com/images/M/MV5BY2FmZTY5YTktOWRlYy00NmIyLWE0ZmQtZDg2YjlmMzczZDZiXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_SX300.jpg,2007–2019,yes
Tel Aviv Cinemateque,14/09/2024,12:45,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BMDBiYmRkNjUtYzc4My00NGFiLWE2NWUtMGU1ZDA1NTQ3ZjQwXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,13:15,Firebrand,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZTM0YWY4OWEtODgxZC00YTU5LTlkZGEtYjMxNGJiZjZmNmZmXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,13:15,Gazoz,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%9c%d7%9b%d7%94-%d7%94%d7%a9%d7%99%d7%a9%d7%99%d7%aa/,,,no
Tel Aviv Cinemateque,14/09/2024,15:15,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,14/09/2024,16:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,16:00,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BYjc3MTM5MzktNTUwYi00ODRjLTliOTMtYWJiZTQ2NzhlZjJlXkEyXkFqcGdeQXVyMTQyODg5MjQw._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,16:30,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,14/09/2024,17:00,The 1957 Transcripts,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMzUzMjdlN2MtMDM5OC00MWMyLThiMzEtOTBjMjlkMjk1NTU3XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,14/09/2024,17:00,It Happened on our Ground,https://www.cinema.co.il/en/event/%d7%93%d7%92%d7%9c-%d7%a9%d7%97%d7%95%d7%a8/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,15/09/2024,18:00,Anatomy of a Fall,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%98%d7%95%d7%9e%d7%99%d7%94-%d7%a9%d7%9c-%d7%a0%d7%a4%d7%99%d7%9c%d7%94-%d7%a1%d7%99%d7%a0%d7%9e%d7%98%d7%a7/,https://m.media-amazon.com/images/M/MV5BMDBiYmRkNjUtYzc4My00NGFiLWE2NWUtMGU1ZDA1NTQ3ZjQwXkEyXkFqcGdeQXVyMTM1NjM2ODg1._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,15/09/2024,19:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,15/09/2024,19:00,Gazoz,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,,,no
Tel Aviv Cinemateque,15/09/2024,20:30,Highway 65,https://www.cinema.co.il/en/event/%d7%9b%d7%91%d7%99%d7%a9-%d7%94%d7%a1%d7%a8%d7%92%d7%9c-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94-%d7%92%d7%9e%d7%a8-%d7%aa%d7%97%d7%a8%d7%95%d7%aa-%d7%90%d7%95%d7%a4%d7%99%d7%a8/,https://m.media-amazon.com/images/M/MV5BMDkxNmY2NDktMDI1NS00ZjgxLWI4NzUtNDkwMDMxZWU4ZDFlXkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,15/09/2024,21:00,Longlegs,https://www.cinema.co.il/en/event/longlegs/,https://m.media-amazon.com/images/M/MV5BMmVkZWY2ODEtYTMyYy00MDg2LWFkMGUtMjYwOTBhOGViODQzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,16/09/2024,19:00,"The Good, the Bad and the Ugly",https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9b%d7%9c%d7%99-%d7%a1%d7%a8%d7%98%d7%99%d7%9d-%d7%94%d7%98%d7%95%d7%91-%d7%94%d7%a8%d7%a2-%d7%95%d7%94%d7%9e%d7%9b%d7%95%d7%a2%d7%a8/,https://m.media-amazon.com/images/M/MV5BMWM5ZjQxM2YtNDlmYi00ZDNhLWI4MWUtN2VkYjBlMTY1ZTkwXkEyXkFqcGc@._V1_SX300.jpg,1966,yes
Tel Aviv Cinemateque,16/09/2024,20:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,16/09/2024,21:00,Aliades,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BYzRhYWQ1NjgtZTU4NC00YWY2LThjNTMtOTIyYjk1NzJkNzY2XkEyXkFqcGdeQXVyNjk2NjMzMjU@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,16/09/2024,21:00,Silver Haze,https://www.cinema.co.il/en/event/aliades-%d7%91%d7%a2%d7%9c%d7%99-%d7%91%d7%a8%d7%99%d7%aa/,https://m.media-amazon.com/images/M/MV5BZGFmNDJjYjMtYzk4My00MzNkLTg1MDktZDdlNTBhZTFlMjBkXkEyXkFqcGdeQXVyOTc2ODM2NzM@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,17/09/2024,11:00,King of Sephardim,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%91-%d7%a2%d7%95%d7%91%d7%93%d7%99%d7%94-%d7%99%d7%95%d7%a1%d7%a3-%d7%9e%d7%9c%d7%9a-%d7%94%d7%a1%d7%a4%d7%a8%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BMzdkNDI3MTAtNWVkZS00ZDg3LTlhYmUtNWJhOTg4YzU4NWQ0XkEyXkFqcGc@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,17/09/2024,11:30,The Governor,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%95%d7%a9%d7%9c-2024/,https://m.media-amazon.com/images/M/MV5BNzA5OTQ4Mjc1OF5BMl5BanBnXkFtZTcwNjk0NzYyMg@@._V1_SX300.jpg,2009,yes
Tel Aviv Cinemateque,18/09/2024,17:30,Deadlock,https://www.cinema.co.il/en/event/%d7%93%d7%93%d7%9c%d7%95%d7%a7-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BYmMwZGYzYWQtOGY5My00ZjhiLWI2NDUtMGIzM2JhYTg1NzVlXkEyXkFqcGdeQXVyNjE2MzI5ODM@._V1_SX300.jpg,2021,yes
Tel Aviv Cinemateque,18/09/2024,18:00,Jalsaghar (The Music Room),https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%96%d7%99%d7%a7%d7%94-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,18/09/2024,19:30,CAN and Me,https://www.cinema.co.il/en/event/%d7%90%d7%99%d7%a8%d7%9e%d7%99%d7%9f-%d7%a9%d7%9e%d7%99%d7%93%d7%98-%d7%a7%d7%90%d7%9f-%d7%95%d7%90%d7%a0%d7%99-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZDcyMGM1NDMtNDcwYS00NWI0LWJhYmQtNjc0Yjg3OTAxNzYzXkEyXkFqcGdeQXVyMjA5ODEwNzE@._V1_SX300.jpg,2022,yes
Tel Aviv Cinemateque,18/09/2024,20:00,The Zohar Secret,https://www.cinema.co.il/en/event/%d7%96%d7%94%d7%a8-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTc2ODY0MTQyNV5BMl5BanBnXkFtZTgwMjcwNjM5MTE@._V1_SX300.jpg,2016,yes
Tel Aviv Cinemateque,18/09/2024,20:30,DIG! XX,https://www.cinema.co.il/en/event/%d7%93%d7%99%d7%92-xx-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BOTQ5YjRkMDgtNmUyYi00YmVkLTg2NDYtN2VjYTk3NDYyY2YzXkEyXkFqcGdeQXVyMjc2NDk3NDU@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,19/09/2024,16:00,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,19/09/2024,16:30,Breakdance Workshop for Kids,https://www.cinema.co.il/en/event/%d7%a1%d7%93%d7%a0%d7%aa-%d7%91%d7%a8%d7%99%d7%99%d7%a7%d7%93%d7%90%d7%a0%d7%a1-%d7%9c%d7%99%d7%9c%d7%93%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,19/09/2024,17:00,Black Wax: Gil Scott-Heron,https://www.cinema.co.il/en/event/%d7%91%d7%9c%d7%90%d7%a7-%d7%95%d7%95%d7%a7%d7%a1-%d7%92%d7%99%d7%9c-%d7%a1%d7%a7%d7%95%d7%98-%d7%94%d7%a8%d7%95%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-202-2/,,,no
Tel Aviv Cinemateque,19/09/2024,18:00,The Aristocats,https://www.cinema.co.il/en/event/%d7%97%d7%aa%d7%95%d7%9c%d7%99%d7%9d-%d7%91%d7%a6%d7%9e%d7%a8%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMTU1MzM0MjcxMF5BMl5BanBnXkFtZTgwODQ0MzcxMTE@._V1_SX300.jpg,1970,yes
Tel Aviv Cinemateque,19/09/2024,18:00,Wild Style,https://www.cinema.co.il/en/event/%d7%97%d7%aa%d7%95%d7%9c%d7%99%d7%9d-%d7%91%d7%a6%d7%9e%d7%a8%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMzljMTk4MTktNGY2My00NzVhLTk5YTUtOGRkZjAwMzZjODdlXkEyXkFqcGdeQXVyMTY5Nzc4MDY@._V1_SX300.jpg,1982,yes
Tel Aviv Cinemateque,19/09/2024,20:00,Purple Rain,https://www.cinema.co.il/en/event/%d7%92%d7%a9%d7%9d-%d7%a1%d7%92%d7%95%d7%9c-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNjQyZDI0NGYtZjkyYy00NzlkLWFkNmMtOTIxZjg2NmVhN2U1XkEyXkFqcGdeQXVyNjc5NjEzNA@@._V1_SX300.jpg,1984,yes
Tel Aviv Cinemateque,19/09/2024,20:30,Lost Soulz,https://www.cinema.co.il/en/event/%d7%a0%d7%a9%d7%9e%d7%95%d7%aa-%d7%90%d7%91%d7%95%d7%93%d7%95%d7%aa-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BMzc0M2NiMDktMmUyZi00NzMyLWIzODUtZTIxZjgyYzU5NGRjXkEyXkFqcGdeQXVyOTIxMTY2NTM@._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,19/09/2024,21:45,Enter the Dragon,https://www.cinema.co.il/en/event/%d7%94%d7%93%d7%a8%d7%a7%d7%95%d7%9f-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BNGZiMTkyNzQtMDdmZi00ZDNkLWE4YTAtZGNlNTIzYzQyMGM2XkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_SX300.jpg,1973,yes
Tel Aviv Cinemateque,19/09/2024,22:00,Bloody Bridget,https://www.cinema.co.il/en/event/%d7%91%d7%9c%d7%90%d7%93%d7%99-%d7%91%d7%a8%d7%99%d7%93%d7%92%d7%98-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BN2M5MDU4YzctMjMxZi00YTI5LWIzNDEtZDY1NzQzOWY5ZWI3XkEyXkFqcGdeQXVyMjQwMjM3NQ@@._V1_SX300.jpg,2024,yes
Tel Aviv Cinemateque,19/09/2024,23:00,Schlagers – EP Launch Show,https://www.cinema.co.il/en/event/%d7%a9%d7%9c%d7%90%d7%92%d7%a8%d7%99%d7%9d-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,10:30,Max Roach: The Drum Also Waltzes,https://www.cinema.co.il/en/event/%d7%9e%d7%a7%d7%a1-%d7%a8%d7%95%d7%90%d7%a5-%d7%94%d7%aa%d7%95%d7%a3-%d7%92%d7%9d-%d7%a8%d7%95%d7%a7%d7%93-%d7%95%d7%90%d7%9c%d7%a1-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2/,https://m.media-amazon.com/images/M/MV5BYjI2NTU4ZTQtMjNjNC00NzhlLTlmYmQtYmZkOTJhNjBjNmNjXkEyXkFqcGdeQXVyMTU0ODMwNjg2._V1_SX300.jpg,2023,yes
Tel Aviv Cinemateque,20/09/2024,11:00,Bolero,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%9c%d7%a8%d7%95-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,https://m.media-amazon.com/images/M/MV5BZWU2YzQwODQtODJkZC00MTE4LWEyZGYtYjY1NmIxODRhNzc5XkEyXkFqcGdeQXVyMTUzMDUzNTI3._V1_SX300.jpg,1984,yes
Tel Aviv Cinemateque,20/09/2024,11:00,Master Class with Didi Erez,https://www.cinema.co.il/en/event/%d7%91%d7%95%d7%9c%d7%a8%d7%95-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
Tel Aviv Cinemateque,20/09/2024,12:00,Shawarma Beach - Teapacks and Uri Fink,https://www.cinema.co.il/en/event/%d7%a9%d7%95%d7%95%d7%90%d7%a8%d7%9e%d7%94-%d7%91%d7%99%d7%a5-%d7%a1%d7%90%d7%95%d7%a0%d7%93%d7%98%d7%a8%d7%90%d7%a7-2024/,,,no
