cinema,date,time,title,href,poster,year,valid
Tel Aviv Cinemateque,10/10/2024,20:15,Sex,https://www.cinema.co.il/en/event/%d7%9e%d7%99%d7%9f-%d7%90%d7%a0%d7%95%d7%a9%d7%99/,,2024.0,no
Tel Aviv Cinemateque,10/10/2024,20:30,We Will Dance Again,https://www.cinema.co.il/en/event/%d7%a2%d7%95%d7%93-%d7%a0%d7%97%d7%96%d7%95%d7%a8-%d7%9c%d7%a8%d7%a7%d7%95%d7%93/,https://m.media-amazon.com/images/M/MV5BMjBhOThkZjAtOWFkMC00YTczLThjM2YtNGIzMGIzODY4MDA4XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,10/10/2024,21:00,The Curious Case of Benjamin Button,https://www.cinema.co.il/en/event/%d7%91%d7%a0%d7%99%d7%9e%d7%99%d7%9f/,https://m.media-amazon.com/images/M/MV5BYjIyNDExOWItM2Y4ZC00NmY3LWFlN2ItYTJlZDQ1NTJlZTUwXkEyXkFqcGc@._V1_SX300.jpg,2008.0,yes
Tel Aviv Cinemateque,13/10/2024,11:00,Black Tea,https://www.cinema.co.il/en/event/%d7%aa%d7%94-%d7%a9%d7%97%d7%95%d7%a8-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BNzU0MWIyODQtZmFmYS00NGRiLTgyMTctYjIxMmVmZDI4ZThmXkEyXkFqcGdeQXVyMTE5NTM5NTU5._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,13/10/2024,11:30,Jacob de Haan: A Voice Out of Time,https://www.cinema.co.il/en/event/%d7%93%d7%94-%d7%94%d7%90%d7%9f-%d7%a7%d7%95%d7%9c-%d7%9e%d7%97%d7%95%d7%a5-%d7%9c%d7%96%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BZTY2Mjg0NjQtNDYwYS00Y2E3LWIwZTktMTdkNGIwNmM1ZDRjXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,13/10/2024,12:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,13/10/2024,16:15,Come Closer,https://www.cinema.co.il/en/event/%d7%a7%d7%a8%d7%95%d7%91-%d7%90%d7%9c%d7%99%d7%99/,https://m.media-amazon.com/images/M/MV5BNWYzY2ZlN2YtN2YyMy00ZTVjLTgzMjItYTMxZTIzZmEwNzJmXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,13/10/2024,16:30,Sex,https://www.cinema.co.il/en/event/%d7%9e%d7%99%d7%9f-%d7%90%d7%a0%d7%95%d7%a9%d7%99/,,2024.0,no
Tel Aviv Cinemateque,13/10/2024,18:30,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,13/10/2024,19:00,Klute,https://www.cinema.co.il/en/event/%d7%a0%d7%a2%d7%a8%d7%aa-%d7%94%d7%98%d7%9c%d7%a4%d7%95%d7%9f-%d7%95%d7%94%d7%91%d7%9c%d7%a9/,https://m.media-amazon.com/images/M/MV5BOWQ3MzIwZTMtMjBmYS00MjIzLWIzYmEtMWJjYjYyM2ZiNjQyXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,1971.0,yes
Tel Aviv Cinemateque,13/10/2024,19:15,Strange Birds,https://www.cinema.co.il/en/event/%d7%a6%d7%99%d7%a4%d7%95%d7%a8%d7%99%d7%9d-%d7%9e%d7%a9%d7%95%d7%a0%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTk0N2JmODEtMjcwZC00N2UzLThmMzAtZmVmNmI1YTE0MzczXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,13/10/2024,20:30,Alien: Romulus,https://www.cinema.co.il/en/event/%d7%94%d7%a0%d7%95%d7%a1%d7%a2-%d7%94%d7%a9%d7%9e%d7%99%d7%a0%d7%99-%d7%a8%d7%95%d7%9e%d7%95%d7%9c%d7%95%d7%a1/,https://m.media-amazon.com/images/M/MV5BMDU0NjcwOGQtNjNjOS00NzQ3LWIwM2YtYWVmODZjMzQzN2ExXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,13/10/2024,21:00,The Teachers' Lounge,https://www.cinema.co.il/en/event/%d7%97%d7%93%d7%a8-%d7%94%d7%9e%d7%95%d7%a8%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOTkwZDgzNzgtMDBiZC00Y2M2LWI3MmUtZDM2Zjk1ZDc1YWJiXkEyXkFqcGc@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,13/10/2024,21:15,Adios Buenos Aires,https://www.cinema.co.il/en/event/%d7%90%d7%93%d7%99%d7%95%d7%a1-%d7%91%d7%95%d7%90%d7%a0%d7%95%d7%a1-%d7%90%d7%99%d7%99%d7%a8%d7%a1/,https://m.media-amazon.com/images/M/MV5BMWU3YTU0OTAtYWRlNS00MjAyLThiOTYtNTYyMzQzOTE0YzViXkEyXkFqcGdeQXVyNTI1MzQyMzE@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,13/10/2024,21:30,Sex,https://www.cinema.co.il/en/event/%d7%9e%d7%99%d7%9f-%d7%90%d7%a0%d7%95%d7%a9%d7%99/,,2024.0,no
Tel Aviv Cinemateque,14/10/2024,11:00,Annie,https://www.cinema.co.il/en/event/%d7%94%d7%94%d7%a1%d7%98%d7%95%d7%a8%d7%99%d7%94-%d7%94%d7%9e%d7%98%d7%95%d7%a8%d7%a4%d7%aa-%d7%a9%d7%9c-%d7%9e%d7%97%d7%96%d7%95%d7%aa-%d7%94%d7%96%d7%9e%d7%a8-%d7%90%d7%a0%d7%a0%d7%99-%d7%94%d7%9e/,https://m.media-amazon.com/images/M/MV5BZjQzOGJkNTAtYzY3NS00ZjViLWI4OTMtZTdkNzRjYWRmOTUwXkEyXkFqcGc@._V1_SX300.jpg,1982.0,yes
Tel Aviv Cinemateque,14/10/2024,12:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,14/10/2024,17:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,14/10/2024,19:00,Water Tower Murder,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%a6%d7%97-%d7%91%d7%9e%d7%92%d7%93%d7%9c-%d7%94%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOWI5YTJkYTgtZDNjMS00ZmQ2LWFlYzgtNmU0NjgxMDQ2ZTFiXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,14/10/2024,20:30,Fellini's Casanova,https://www.cinema.co.il/en/event/%d7%a7%d7%96%d7%a0%d7%95%d7%91%d7%94-%d7%a4%d7%9c%d7%99%d7%a0%d7%99/,,1976.0,no
Tel Aviv Cinemateque,14/10/2024,21:15,The Texas Chainsaw Massacre,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%a0%d7%a1%d7%a8%d7%99%d7%9d-%d7%9e%d7%98%d7%a7%d7%a1%d7%a1-2/,https://m.media-amazon.com/images/M/MV5BZDg2NDJkOGYtMjM3My00Mzc2LWJiYjktODFlMzBjNmQwMTEyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,2003.0,yes
Tel Aviv Cinemateque,15/10/2024,11:00,Jacob de Haan: A Voice Out of Time,https://www.cinema.co.il/en/event/%d7%93%d7%94-%d7%94%d7%90%d7%9f-%d7%a7%d7%95%d7%9c-%d7%9e%d7%97%d7%95%d7%a5-%d7%9c%d7%96%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BZTY2Mjg0NjQtNDYwYS00Y2E3LWIwZTktMTdkNGIwNmM1ZDRjXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,15/10/2024,11:15,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,15/10/2024,11:30,Water Tower Murder,https://www.cinema.co.il/en/event/%d7%94%d7%a8%d7%a6%d7%97-%d7%91%d7%9e%d7%92%d7%93%d7%9c-%d7%94%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BOWI5YTJkYTgtZDNjMS00ZmQ2LWFlYzgtNmU0NjgxMDQ2ZTFiXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,15/10/2024,17:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,15/10/2024,19:00,The Water Front,https://www.cinema.co.il/en/event/%d7%a7%d7%95-%d7%94%d7%9e%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNmRjMDcyYTgtZjYxOC00MjI0LWIyNTgtYzY1NTM2ZDRhNGIzXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,15/10/2024,19:15,It Happened on our Ground,https://www.cinema.co.il/en/event/%d7%94%d7%90%d7%97%d7%95-%d7%94%d7%a7%d7%98%d7%9f/,https://m.media-amazon.com/images/M/MV5BMTBhMzc0NDgtOTUwMC00NDBkLWJlYzEtZGQwOTdlNDMyOWU1XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,15/10/2024,20:00,Love & Revolution,https://www.cinema.co.il/en/event/%d7%90%d7%94%d7%91%d7%94-%d7%95%d7%9e%d7%94%d7%a4%d7%9b%d7%94-%d7%90%d7%99%d7%a8%d7%95%d7%a2-%d7%97%d7%a9%d7%99%d7%a4%d7%94-%d7%a9%d7%9c-%d7%94%d7%a4%d7%a1%d7%98%d7%99%d7%91%d7%9c-%d7%94%d7%92%d7%90/,,2023.0,no
Tel Aviv Cinemateque,15/10/2024,21:00,Don't Look Now,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%91%d7%98/,https://m.media-amazon.com/images/M/MV5BNDZmYzJmMDQtM2NkNi00NjU0LTlmZGItNDFjZjVkZjhmNDcyXkEyXkFqcGdeQXVyMTA1NTM1NDI2._V1_SX300.jpg,1973.0,yes
Tel Aviv Cinemateque,15/10/2024,21:45,Like Holy Wine,https://www.cinema.co.il/en/event/%d7%99%d7%99%d7%9f-%d7%a7%d7%93%d7%95%d7%a9/,https://m.media-amazon.com/images/M/MV5BYjA4MDY3ZmYtN2ZmZS00MjI3LWFjZGUtZGU0MWJkMWI5NTUzXkEyXkFqcGdeQXVyNDgzNzM5NjI@._V1_SX300.jpg,2020.0,yes
Tel Aviv Cinemateque,16/10/2024,12:00,Strange Birds,https://www.cinema.co.il/en/event/%d7%a6%d7%99%d7%a4%d7%95%d7%a8%d7%99%d7%9d-%d7%9e%d7%a9%d7%95%d7%a0%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BNTk0N2JmODEtMjcwZC00N2UzLThmMzAtZmVmNmI1YTE0MzczXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,16/10/2024,13:00,Don't Look Now,https://www.cinema.co.il/en/event/%d7%94%d7%9e%d7%91%d7%98/,https://m.media-amazon.com/images/M/MV5BNDZmYzJmMDQtM2NkNi00NjU0LTlmZGItNDFjZjVkZjhmNDcyXkEyXkFqcGdeQXVyMTA1NTM1NDI2._V1_SX300.jpg,1973.0,yes
Tel Aviv Cinemateque,16/10/2024,13:30,Alien: Romulus,https://www.cinema.co.il/en/event/%d7%94%d7%a0%d7%95%d7%a1%d7%a2-%d7%94%d7%a9%d7%9e%d7%99%d7%a0%d7%99-%d7%a8%d7%95%d7%9e%d7%95%d7%9c%d7%95%d7%a1/,https://m.media-amazon.com/images/M/MV5BMDU0NjcwOGQtNjNjOS00NzQ3LWIwM2YtYWVmODZjMzQzN2ExXkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,17/10/2024,16:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,17/10/2024,16:30,Space Cowboys,https://www.cinema.co.il/en/event/%d7%a1%d7%a4%d7%99%d7%99%d7%a1-%d7%a7%d7%90%d7%95%d7%91%d7%95%d7%99%d7%a1/,https://m.media-amazon.com/images/M/MV5BMTk4NzAwOTkwMF5BMl5BanBnXkFtZTYwMDM3MTM3._V1_SX300.jpg,2000.0,yes
Tel Aviv Cinemateque,17/10/2024,17:45,A Little Red Flower,https://www.cinema.co.il/en/event/%d7%a4%d7%a8%d7%97-%d7%90%d7%93%d7%95%d7%9d/,https://m.media-amazon.com/images/M/MV5BZWFjNDkxZDctY2U0NS00MDRhLThhNGEtYjIwOWU4NGZiMTgyXkEyXkFqcGdeQXVyNjc3MjQzNTI@._V1_SX300.jpg,2020.0,yes
Tel Aviv Cinemateque,17/10/2024,19:30,Fellini's Casanova,https://www.cinema.co.il/en/event/%d7%a7%d7%96%d7%a0%d7%95%d7%91%d7%94-%d7%a4%d7%9c%d7%99%d7%a0%d7%99/,,1976.0,no
Tel Aviv Cinemateque,17/10/2024,20:00,Waiting for Dali,https://www.cinema.co.il/en/event/%d7%9e%d7%97%d7%9b%d7%99%d7%9d-%d7%9c%d7%93%d7%90%d7%9c%d7%99/,https://m.media-amazon.com/images/M/MV5BMWVlODY5OWUtMGM3NC00MjlhLThmYmQtYWMwMjE3NWU3MzI2XkEyXkFqcGdeQXVyMTA5MzE2OTE1._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,18/10/2024,11:00,Little Women,https://www.cinema.co.il/en/event/%d7%a0%d7%a9%d7%99%d7%9d-%d7%a7%d7%98%d7%a0%d7%95%d7%aa-her-story/,https://m.media-amazon.com/images/M/MV5BY2QzYTQyYzItMzAwYi00YjZlLThjNTUtNzMyMDdkYzJiNWM4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,2019.0,yes
Tel Aviv Cinemateque,18/10/2024,12:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,18/10/2024,13:00,Paddington 2,https://www.cinema.co.il/en/event/%d7%a4%d7%93%d7%99%d7%a0%d7%92%d7%98%d7%95%d7%9f-2/,https://m.media-amazon.com/images/M/MV5BMmYwNWZlNzEtNjE4Zi00NzQ4LWI2YmUtOWZhNzZhZDYyNmVmXkEyXkFqcGdeQXVyNzYzODM3Mzg@._V1_SX300.jpg,2017.0,yes
Tel Aviv Cinemateque,18/10/2024,13:30,Death in Umm Al-Hiran,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%95%d7%aa-%d7%91%d7%90%d7%95%d7%9d-%d7%90%d7%9c-%d7%97%d7%99%d7%a8%d7%90%d7%9f/,https://m.media-amazon.com/images/M/MV5BZjE1NTRiYjctMGVjNC00ODI3LWI0NmEtYjdkZDQ1ZjY4YTgxXkEyXkFqcGdeQXVyMjMyMzI4MzY@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,18/10/2024,21:30,Repo! The Genetic Opera,https://www.cinema.co.il/en/event/%d7%a8%d7%99%d7%a4%d7%95-%d7%94%d7%90%d7%95%d7%a4%d7%a8%d7%94-%d7%94%d7%92%d7%a0%d7%98%d7%99%d7%aa-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%a4%d7%a2%d7%99%d7%9c%d7%94/,https://m.media-amazon.com/images/M/MV5BODJiMzhmYWMtZDQ0Mi00NTc1LTg4ZjktYjhmOTNlOTM2NTg1XkEyXkFqcGc@._V1_SX300.jpg,2008.0,yes
Tel Aviv Cinemateque,18/10/2024,22:00,Mars Attacks!,https://www.cinema.co.il/en/event/%d7%90%d7%a4%d7%98%d7%a8-%d7%a9%d7%99%d7%a9%d7%99-%d7%94%d7%a4%d7%9c%d7%99%d7%a9%d7%94-%d7%9e%d7%9e%d7%90%d7%93%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNThlMjBmOWItNjljZi00ZGU4LWJkZjgtNWU1ZjI1MTg4MzczXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,1996.0,yes
Tel Aviv Cinemateque,19/10/2024,10:30,Charlie and the Chocolate Factory,https://www.cinema.co.il/en/event/%d7%a6%d7%a8%d7%9c%d7%99-%d7%91%d7%9e%d7%9e%d7%9c%d7%9b%d7%aa-%d7%94%d7%a9%d7%95%d7%a7%d7%95%d7%9c%d7%93-i-10/,https://m.media-amazon.com/images/M/MV5BNjcxMjg1Njg2NF5BMl5BanBnXkFtZTcwMjQ4NzMzMw@@._V1_SX300.jpg,2005.0,yes
Tel Aviv Cinemateque,19/10/2024,11:30,The Braid,https://www.cinema.co.il/en/event/%d7%94%d7%a6%d7%9e%d7%94-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BOTM2NjBjM2ItNjdmZi00MTljLTliZjctNzE4ZGM5NTIwODc1XkEyXkFqcGdeQXVyMDc5ODIzMw@@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,19/10/2024,15:00,Thelma,https://www.cinema.co.il/en/event/%d7%aa%d7%9c%d7%9e%d7%94-2024/,https://m.media-amazon.com/images/M/MV5BM2Q2ZmY1ZmYtYWJlMS00MDJhLTkyYmUtMmU4MTQ5OThlYjQ2XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,19/10/2024,16:00,Weekend Rebels,https://www.cinema.co.il/en/event/%d7%9e%d7%95%d7%a8%d7%93%d7%99%d7%9d-%d7%9c%d7%a1%d7%95%d7%a4%d7%a9-%d7%94%d7%a8%d7%a6%d7%90%d7%94/,https://m.media-amazon.com/images/M/MV5BYTUyYjQ4NTUtNzY0Zi00MDZhLWE5ZDUtYzc3Yjc0YmNiYzRhXkEyXkFqcGdeQXVyMDAyMjM2OQ@@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,19/10/2024,17:30,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,20/10/2024,11:00,And the Party Goes On,https://www.cinema.co.il/en/event/%d7%95%d7%94%d7%97%d7%92%d7%99%d7%92%d7%94-%d7%a0%d7%9e%d7%a9%d7%9b%d7%aa-%d7%98%d7%a8%d7%95%d7%9d-%d7%91%d7%9b%d7%95%d7%a8%d7%94/,https://m.media-amazon.com/images/M/MV5BZTdlYjhjNDctYjZmOS00NzQ0LThjZmUtZjcyMDIzMDc1NmRmXkEyXkFqcGdeQXVyMDA5MDg4Nw@@._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,20/10/2024,17:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,20/10/2024,18:00,Monsieur Klein,https://www.cinema.co.il/en/event/%d7%9e%d7%a8-%d7%a7%d7%9c%d7%99%d7%99%d7%9f-%d7%90%d7%9c%d7%9f-%d7%93%d7%9c%d7%95%d7%9f/,,1976.0,no
Tel Aviv Cinemateque,20/10/2024,21:00,Ordinary People,https://www.cinema.co.il/en/event/%d7%90%d7%a0%d7%a9%d7%99%d7%9d-%d7%a4%d7%a9%d7%95%d7%98%d7%99%d7%9d/,https://m.media-amazon.com/images/M/MV5BNWU3MDFkYWQtMWQ5YS00YTcwLThmNDItODY4OWE2ZTdhZmIwXkEyXkFqcGdeQXVyMjUzOTY1NTc@._V1_SX300.jpg,1980.0,yes
Tel Aviv Cinemateque,21/10/2024,11:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,21/10/2024,17:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,21/10/2024,19:00,Grizzly Man,https://www.cinema.co.il/en/event/%d7%92%d7%a8%d7%99%d7%96%d7%9c%d7%99-%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BODc3NTAxMTY1MV5BMl5BanBnXkFtZTcwOTE4NjUzMw@@._V1_SX300.jpg,2005.0,yes
Tel Aviv Cinemateque,21/10/2024,20:30,Waiting for Dali,https://www.cinema.co.il/en/event/%d7%9e%d7%97%d7%9b%d7%99%d7%9d-%d7%9c%d7%93%d7%90%d7%9c%d7%99-%d7%9e%d7%95%d7%a2%d7%93%d7%95%d7%9f-%d7%94%d7%a1%d7%a8%d7%98-%d7%94%d7%a7%d7%95%d7%9c%d7%99%d7%a0%d7%90%d7%a8%d7%99/,https://m.media-amazon.com/images/M/MV5BMWVlODY5OWUtMGM3NC00MjlhLThmYmQtYWMwMjE3NWU3MzI2XkEyXkFqcGdeQXVyMTA5MzE2OTE1._V1_SX300.jpg,2023.0,yes
Tel Aviv Cinemateque,21/10/2024,21:30,Invasion of the Body Snatchers,https://www.cinema.co.il/en/event/%d7%a4%d7%9c%d7%99%d7%a9%d7%aa-%d7%97%d7%95%d7%98%d7%a4%d7%99-%d7%94%d7%92%d7%95%d7%a4%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMzUzNDdjOTAtOThlNS00OTc0LWIyZjEtMzA3YTA4Mjk2Yjc5XkEyXkFqcGc@._V1_SX300.jpg,1978.0,yes
Tel Aviv Cinemateque,22/10/2024,11:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%93%d7%95%d7%91%d7%91/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,22/10/2024,17:00,The Wild Robot,https://www.cinema.co.il/en/event/%d7%a8%d7%95%d7%96-%d7%94%d7%a8%d7%95%d7%91%d7%95%d7%98%d7%99%d7%aa-%d7%9e%d7%aa%d7%95%d7%a8%d7%92%d7%9d/,https://m.media-amazon.com/images/M/MV5BZjM2M2E3YzAtZDJjYy00MDhkLThiYmItOGZhNzQ3NTgyZmI0XkEyXkFqcGc@._V1_SX300.jpg,2024.0,yes
Tel Aviv Cinemateque,22/10/2024,20:00,Fast Food Fast Women,https://www.cinema.co.il/en/event/%d7%90%d7%95%d7%9b%d7%9c-%d7%9e%d7%94%d7%99%d7%a8-%d7%a0%d7%a9%d7%99%d7%9d-%d7%92%d7%a0%d7%95%d7%91%d7%95%d7%aa/,https://m.media-amazon.com/images/M/MV5BMjE2MDY1MDEzM15BMl5BanBnXkFtZTcwNTQxOTEyMQ@@._V1_SX300.jpg,2000.0,yes
Tel Aviv Cinemateque,22/10/2024,21:00,The Lost City,https://www.cinema.co.il/en/event/%d7%94%d7%a2%d7%99%d7%a8-%d7%94%d7%96%d7%90%d7%aa-%d7%94%d7%a7%d7%a8%d7%a0%d7%94-%d7%a4%d7%a2%d7%99%d7%9c%d7%94-%d7%a2%d7%9d-%d7%a2%d7%9e%d7%99%d7%aa-%d7%90%d7%95%d7%9c%d7%9e%d7%9f/,https://m.media-amazon.com/images/M/MV5BZjA4YmZjMWItZGNkNS00ODFkLWEwNjUtNGNhMzViZDRmMzgxXkEyXkFqcGc@._V1_SX300.jpg,2022.0,yes
